4.999457621751896,3.678590325167886,12.524399493328017
4.995814813867257,3.7197225778974206,11.527960372930236
4.991915549033914,3.760828000305457,10.789070495684673
4.987719624551966,3.80190418177148,10.249269731427644
4.983186837721528,3.84294871167498,10.0
4.9782782622146105,3.883959141018688,10.0
4.972978300755367,3.9249323193692787,10.0
4.967291758992504,3.9658644828374188,10.0
4.961224130423968,4.0067518468521826,10.0
4.954780908547704,4.047590626842633,10.0
4.947967586861662,4.088377038237838,10.0
4.940789658863794,4.129107296466862,10.0
4.933252618052043,4.169777616958775,10.0
4.925361957924354,4.210384215142643,10.0
4.9171231719786785,4.250923306447532,10.0
4.908541753712965,4.291391106302509,10.0
4.899623196625161,4.331783830136642,10.0
4.890372994213212,4.372097693378997,10.022077677753389
4.880796639951281,4.412328911462067,10.029703858797458
4.870897841933603,4.45247395705512,10.011197488565301
4.860673668152755,4.49253025953041,10.0
4.85011964324408,4.53249547062644,10.0
4.839231291842921,4.572367242081714,10.0
4.828004138584619,4.612143225634731,10.0
4.816433708104521,4.651821073023999,10.0
4.804515525037967,4.691398435988016,10.0
4.792245114020302,4.730872966265287,10.0
4.779617999686867,4.770242315594312,10.0
4.76662970667301,4.809504135713596,10.0
4.753275759614068,4.848656078361639,10.0
4.739551683145388,4.887695795276946,10.0
4.725452989370707,4.926620836397104,10.0
4.710974681212305,4.965424615306002,10.0
4.696111087121922,5.00409506650226,10.0
4.680856489140732,5.042619747466613,10.0
4.6652051693099175,5.080986215679801,10.0
4.649151409670651,5.119182028622567,10.0
4.6326894922641095,5.157194743775644,10.0
4.615813699131474,5.195011918619775,10.0
4.5985183123139155,5.232621110635699,10.0
4.580797613852615,5.270009877304154,10.0
4.562645885788749,5.307165776105877,10.0
4.544057410163493,5.3440763645216105,10.0
4.525026469018025,5.380729200032094,10.0
4.50554734439352,5.417111840118064,10.0
4.485614318331157,5.45321184226026,10.0
4.465222052019465,5.489018079203265,10.0
4.444368261510819,5.5245300210278065,10.0
4.423052137606886,5.559752253726392,10.0
